origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
105,5237058912,6939548.100835,162.3559194734641,489673.7703636515,7429384.227118125
105,5237058920,6939548.100835,165.80278766537737,1820820.9891148903,8760534.892737556
105,5237058921,6939548.100835,172.11089923044813,3682306.5313731935,10622026.743107423
105,5237058922,6939548.100835,181.2460126531508,784070.9810412867,7723800.32788894
105,5237058930,6939548.100835,187.74093236026087,661396.416132809,7601132.257900169
105,5237058940,6939548.100835,183.65600153839196,306361.54840932885,7246093.305245867
106,5237057947,2150063.7350037904,174.6757995831096,1217968.8345549018,3368207.2453582752
106,5237057994,2150063.7350037904,78.17031619200272,167376.97492393228,2317518.8802439147
106,5237057957,2150063.7350037904,159.3838646210882,1149685.7711559965,3299908.8900244078
106,5237057966,2150063.7350037904,149.1189937917686,409900.4552539153,2560113.3092514975
106,5237057975,2150063.7350037904,119.70346462399598,19460522.124932006,21610705.56340042
106,5237057976,2150063.7350037904,120.41328381335902,37522.25422836878,2187706.4025159725
106,5237057985,2150063.7350037904,109.24831075116899,1289865.6131965825,3440038.596511124
106,5237057986,2150063.7350037904,103.58485315765883,2161403.467043006,4311570.786899954
106,5237057995,2150063.7350037904,88.79410483281674,624246.6028533397,2774399.1319619627
106,5237057996,2150063.7350037904,85.11863684840405,256430.54814163165,2406579.4017822705
106,5237058869,2150063.7350037904,89.02351163479726,441972.99333340937,2592125.7518488346
106,5237058879,2150063.7350037904,76.78349673965732,507604.4413076144,2657744.9598081447
106,5237058888,2150063.7350037904,89.55425165776616,1108637.2110861645,3258790.500341613
106,5237058889,2150063.7350037904,95.06730309828521,1614716.6101745088,3764875.4124813974
106,5237058897,2150063.7350037904,107.8727756877525,238743.40340189703,2388915.011181375
106,5237058898,2150063.7350037904,111.1964651591025,182379.65310074127,2332554.5845696907
106,5237058899,2150063.7350037904,111.0605542094404,919121.3766768769,3069296.172234877
106,5237058904,2150063.7350037904,63.70941963718887,3300956.121965826,5451083.566389253
106,5237058913,2150063.7350037904,28.522427419210143,247058.3943754711,2397150.6518066805
106,5237058914,2150063.7350037904,37.50020469467754,1076483.8876394106,3226585.122847895
106,5237058923,2150063.7350037904,12.26598458267206,2028206.18244003,4178282.183428403
106,5237058924,2150063.7350037904,24.234260618711392,1344810.9752446944,3494898.9445091034
106,5237058931,2150063.7350037904,19.225026192412045,746531.5318284582,2896614.4918584414
106,5237058934,2150063.7350037904,34.17166890573925,1017130.9489417875,3167228.8556144834
106,5237058941,2150063.7350037904,41.77423423464002,1083963.1401191924,3234068.6493572174
106,5237058942,2150063.7350037904,28.258797015195675,685224.1382124389,2835316.1320132446
106,5237058943,2150063.7350037904,44.77099523640498,2654381.799419803,4804490.30541883
106,5237058944,2150063.7350037904,38.25966764817962,643145.2485385638,2793247.2432100023
106,5237058905,2150063.7350037904,69.42940200242631,818176.2057174994,2968309.3701232923
106,5237058915,2150063.7350037904,54.67786712510825,18178487.277693614,20328605.690564528
106,5237058925,2150063.7350037904,42.51037127318802,2673237.9575856407,4823344.202960704
106,5237058935,2150063.7350037904,58.10428180481986,541469.8716945894,2691591.710980185
106,5237058936,2150063.7350037904,74.24492079294691,2668422.4650301374,4818560.444954721
106,5237058945,2150063.7350037904,64.046471452302,1231295.6830969537,3381423.4645721964
106,5237058946,2150063.7350037904,87.33358020585906,1307716.6257955874,3457867.6943795835
106,5237058950,2150063.7350037904,51.44568543393911,2616921.3367705103,4767036.517459735
106,5237058951,2150063.7350037904,46.615097372368126,2868618.9338218956,5018729.283923058
106,5237058952,2150063.7350037904,40.89731614633212,16471599.400592828,18621704.032912765
106,5237058953,2150063.7350037904,41.27577181733648,2010237.368815588,4160342.379591196
106,5237058954,2150063.7350037904,51.743682927406766,497090.73102208733,2647206.209708805
106,5237058960,2150063.7350037904,91.42152006836591,6783418.151295953,8933573.307819812
106,5237058961,2150063.7350037904,61.23952181836374,2062699.5673797163,4212824.541905325
106,5237058962,2150063.7350037904,54.65958918181253,1342121.5672413036,3492239.9618342756
106,5237058963,2150063.7350037904,58.6199956301412,3054719.538205145,5204841.893204566
106,5237058964,2150063.7350037904,72.52856856943109,681227.6553295357,2831363.9189018956
106,5237058970,2150063.7350037904,99.27514976677445,3573408.8712523472,5723571.881405905
106,5237058971,2150063.7350037904,77.2645801016153,1345187.3257083632,3495328.3252922553
106,5237058972,2150063.7350037904,61.280287726509115,931702.0607266909,3081827.0760182077
106,5237058973,2150063.7350037904,75.00132368518318,754844.7260701638,2904983.462397639
106,5237058974,2150063.7350037904,60.61609834795658,63356.646429214445,2213480.997531353
106,5237058980,2150063.7350037904,101.23944729408979,64504.94291091016,2214669.9173619947
106,5237058981,2150063.7350037904,91.84931092864038,389972.63170570444,2540128.2160204235
106,5237058982,2150063.7350037904,72.2039526357056,5020.656076381653,2155156.5950328074
106,5237058983,2150063.7350037904,91.37379177101401,242241.2753600511,2392396.3841556124
106,5237058984,2150063.7350037904,83.0658538537137,442243.8400525274,2592390.6409101714
106,5237058991,2150063.7350037904,113.91536139842907,1440235.6146541836,3590413.265019372
106,5237058992,2150063.7350037904,83.0973667437145,1016528.9271325746,3166675.7595031084
106,5237058993,2150063.7350037904,103.0683052710974,477861.7440020522,2628028.5473111137
106,5237058994,2150063.7350037904,106.3100094262786,234592.3954563905,2384762.4404696072
106,5237058975,2150063.7350037904,71.39370944672415,410062.8724344249,2560198.001147662
106,5237058985,2150063.7350037904,79.46111795709764,3656410.521781727,5806553.717903474
106,5237058995,2150063.7350037904,80.97211901769575,542580.6237315119,2692725.33085432
106,5237059807,2150063.7350037904,133.56422102809822,2034565.9038654864,4184763.203090305
106,5237059808,2150063.7350037904,130.55444782097538,1075833.825181862,3226028.1146334736
106,5237059819,2150063.7350037904,151.10536953058516,840248.4024341012,2990463.2428074223
106,5237059826,2150063.7350037904,305.95327184038877,220521.63997366725,2370891.328249298
106,5237059829,2150063.7350037904,158.59259399982798,474440.1736659126,2624662.501263703
106,5237059839,2150063.7350037904,165.57434787179503,1856241.157096027,4006470.466447689
106,5237059848,2150063.7350037904,172.60025099912366,130042.13518597718,2280278.4704407663
106,5237059849,2150063.7350037904,187.48993198640167,881537.7447723825,3031788.969708159
106,5237059857,2150063.7350037904,183.78570835445132,491018.43020065903,2641265.950912804
106,5237059901,2150063.7350037904,114.26867648919017,1013039.146998285,3163217.1506785643
106,5237059902,2150063.7350037904,116.06639588890327,2172284.1406312804,4322463.94203096
106,5237059903,2150063.7350037904,111.95541075261006,2601805.046718753,4751980.737133296
106,5237059904,2150063.7350037904,114.54945141892898,602720.3178299195,2752898.602285129
106,5237059910,2150063.7350037904,127.94923020866426,915735.9404050538,3065927.624639053
106,5237059911,2150063.7350037904,121.94910358719807,1176823.0842783437,3327008.7683857214
106,5237059920,2150063.7350037904,171.78193672914568,2050429.3888472987,4200664.905787818
106,5237059921,2150063.7350037904,131.84106261456407,1152135.332993717,3302330.909060122
106,5237059930,2150063.7350037904,166.79857880275003,487200.65537063533,2637431.1889532288
106,5237059931,2150063.7350037904,148.1491812212915,673861.8631588473,2824073.7473438587
106,5237059940,2150063.7350037904,208.9490621231452,267830.60739751864,2418103.291463432
106,5237059941,2150063.7350037904,161.99641176880763,30030.25568308232,2180255.987098641
106,5237059905,2150063.7350037904,93.73768019100568,1584464.1035896726,3734621.576273654
107,5237058947,993778.865202937,138.0151807403967,4779056.875609653,5772973.755993331
107,5237058955,993778.865202937,143.8071868655276,1773056.2682188503,2766978.940608653
107,5237058956,993778.865202937,127.42625272480728,1158477.0706740918,2152383.3621297535
107,5237058957,993778.865202937,122.95402179631127,2324347.1251084413,3318248.9443331747
107,5237058958,993778.865202937,140.59316609278108,3124357.30286254,4118276.7612315696
107,5237058965,993778.865202937,99.09794030338969,1309832.6823927804,2303710.645536021
107,5237058966,993778.865202937,116.51092753432273,297264.6310597104,1291160.0071901819
107,5237058967,993778.865202937,106.73522607921089,137941.43665773745,1131827.0370867536
107,5237058968,993778.865202937,124.35978925981709,1729225.8570553593,2723129.082047556
107,5237058976,993778.865202937,98.485662396884,1432546.8387567669,2426424.189622101
107,5237058977,993778.865202937,94.93091442817926,555.8404289540933,994429.6365463194
107,5237058978,993778.865202937,93.76701770860339,2261506.1516495524,3255378.783870198
107,5237058979,993778.865202937,100.71506272037693,952662.5884006375,1946542.1686662948
107,5237058986,993778.865202937,86.21935094173517,1482505.8599556987,2476370.9445095775
107,5237058987,993778.865202937,83.23634319143952,89893.5637130231,1083755.6652591517
107,5237058988,993778.865202937,76.47584460231361,483106.20652041957,1476961.547567959
107,5237058989,993778.865202937,84.56071951648525,580918.978422,1574782.4043444535
107,5237058996,993778.865202937,86.92387123030636,325195.98003650754,1319061.769110675
107,5237058997,993778.865202937,78.16250595201289,15303473.123590993,16297330.151299883
107,5237058998,993778.865202937,59.43298008614637,638431.0369641082,1632269.3351471315
107,5237058999,993778.865202937,68.58276469869574,861473.3756656734,1855320.823633309
107,5237059912,993778.865202937,111.96004067435025,1222722.2966236095,2216613.121867221
107,5237059913,993778.865202937,103.04956147174795,1725151.4403393257,2719033.3551037344
107,5237059914,993778.865202937,83.19110433949342,1101193.1296331594,2095055.1859404359
107,5237059922,993778.865202937,100.08575319100491,1372338.3001789923,2366217.25113512
107,5237059923,993778.865202937,85.70748715481474,2467444.9599097664,3461309.5325998585
107,5237059924,993778.865202937,71.38864453949013,105898.21139834666,1099748.4652458231
107,5237059932,993778.865202937,101.4945678715127,205164.83453662344,1199045.194307432
107,5237059933,993778.865202937,99.70248137207801,2625823.5422078758,3619702.109892185
107,5237059934,993778.865202937,84.40592163912449,3189629.9118529917,4183493.182977568
107,5237059942,993778.865202937,124.49995054453926,632432.0268126013,1626335.3919660829
107,5237059943,993778.865202937,118.85932257126356,1129701.5183816527,2123599.242907161
107,5237059944,993778.865202937,108.23667592733828,333312.4456168605,1327199.5474957249
107,5237059906,993778.865202937,61.25134439350545,1188957.3119372206,2182797.428484551
107,5237059907,993778.865202937,54.3576539640336,965690.2187699279,1959523.441626829
107,5237059908,993778.865202937,39.64528529406723,813855.3194902873,1807673.8299785184
107,5237059909,993778.865202937,61.70986931633019,216940.67628217762,1210781.251354431
107,5237059915,993778.865202937,65.91842579011643,2177365.123456052,3171209.9070847793
107,5237059916,993778.865202937,45.00983735822418,699445.1642683555,1693269.039308651
107,5237059917,993778.865202937,39.07678982857958,96608.11013324701,1090426.0521260127
107,5237059918,993778.865202937,21.00994953121307,88173.44527046694,1081973.320422935
107,5237059919,993778.865202937,33.990188580497495,1670847.8136473617,2664660.669038879
107,5237059925,993778.865202937,62.389478493345784,192092.50660791103,1185933.7612893414
107,5237059926,993778.865202937,41.63615691640652,646840.7039109531,1640661.2052708066
107,5237059927,993778.865202937,20.60200281250812,105434.22834119404,1099233.6955469437
107,5237059928,993778.865202937,0.01902840637750628,58074.50392850134,1051853.3881598448
107,5237059929,993778.865202937,25.754772284098312,587764.5926735919,1581569.2126488131
107,5237059935,993778.865202937,75.20187419637226,1035088.9766900723,2028943.043767206
107,5237059936,993778.865202937,56.58712719922166,1588826.6362456935,2582662.0885758298
107,5237059937,993778.865202937,42.555868601145946,1767589.9331434136,2761411.354214952
107,5237059938,993778.865202937,23.53087989715698,217070.91207701006,1210873.3081598443
107,5237059939,993778.865202937,37.88699847678533,669908.8902281694,1663725.6424295832
107,5237059945,993778.865202937,91.03211155886773,571163.0886079571,1565032.985922453
107,5237059946,993778.865202937,70.2600621899302,380738.8967872572,1374588.0220523842
107,5237059947,993778.865202937,56.17931367966568,1808248.6087639276,2802083.653280544
107,5237059948,993778.865202937,34.41068481715337,2464463.7972180266,3458277.073105781
107,5237059949,993778.865202937,47.2228990926069,314901.0329970695,1308727.121099099
107,5237059951,993778.865202937,127.00681645693919,403316.87658645166,1397222.7486058455
107,5237059953,993778.865202937,131.22011893839107,3329866.3585382523,4323776.443860128
107,5237059954,993778.865202937,126.08296782168989,2985391.829293862,3979296.777464621
107,5237059961,993778.865202937,141.51856091476753,1323154.5515041398,2317074.9352679914
107,5237059962,993778.865202937,144.92276462275407,97010.31805795469,1090934.1060255144
107,5237059963,993778.865202937,136.07746335148585,1084150.443759935,2078065.3864262234
107,5237059964,993778.865202937,130.04795234128287,3692195.486490562,4686104.399645841
107,5237059971,993778.865202937,158.95236457696808,2327531.7124919123,3321469.530059426
